SSGFID,SSGBIM Name,Fetch Product Link,SMS Product Name,SMS Product Link
2dc3d3bf-145d-4c37-a1fb-ac13ed4220d5,Casework_Pharmacy_LAM_09_08,https://fetchbim.com/catalog/product/view/id/2299,"DISPENSING MEDICATION DRAWER CABINETS & SHELVES, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-8-L",https://www.storemorestore.com/Dispensing-Medication-Drawer-Cabinets-Shelves-p/sms-29-ssg-ph09-8-l.htm
0bbfafe9-42c0-446f-8287-7b53b739b4b2,Casework_Pharmacy_LAM_09_09,https://fetchbim.com/catalog/product/view/id/2300,"PHARMACY DISPENSING MILLWORK CABINETS, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-9-L",https://www.storemorestore.com/Pharmacy-Dispensing-Millwork-Cabinets-p/sms-29-ssg-ph09-9-l.htm
efed6876-c90c-4fa6-9b70-b11b997f3bd7,Casework_Pharmacy_LAM_09_10,https://fetchbim.com/catalog/product/view/id/2292,"PRE-BUILT MILLWORK CABINETS FOR PHARMACIES, (9' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH09-10-L",https://www.storemorestore.com/Pre-built-Millwork-Cabinets-Pharmacies-p/sms-29-ssg-ph09-10-l.htm
e75f53d3-8290-4ffd-ac8d-826846724a55,Casework_Pharmacy_LAM_10_01,https://fetchbim.com/catalog/product/view/id/2301,,
33151799-1f26-49dc-8c8b-dd693fd478d8,Casework_Pharmacy_LAM_10_02,https://fetchbim.com/catalog/product/view/id/2302,"PHARMACY DISPENSING WORKSTATION CABINETS, (10' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH10-2-L",https://www.storemorestore.com/Pharmacy-Dispensing-Workstation-Cabinets-p/sms-29-ssg-ph10-2-l.htm
5ff1fed9-3234-40c9-a266-9b047b273dcd,Casework_Pharmacy_LAM_10_03,https://fetchbim.com/catalog/product/view/id/2303,"PHARMACY DISPENSING WORKSTATION FURNITURE, (10' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH10-3-L",https://www.storemorestore.com/Pharmacy-Dispensing-Workstation-Furniture-p/sms-29-ssg-ph10-3-l.htm
f73063d5-311d-466b-858e-175028295fa9,Casework_Pharmacy_LAM_10_04,https://fetchbim.com/catalog/product/view/id/2304,"DISPENSING MEDICATION WORKSTATION, (10' 0"" W X 2' 2"" D X 7' 0"" H), #SMS-29-SSG-PH10-4-L",https://www.storemorestore.com/Dispensing-Medication-Workstation-Cabinets-p/sms-29-ssg-ph10-4-l.htm
98ca8c8a-c1ae-4243-9c73-5d4299720f5a,Day_Locker_2_Tier_1218_LAM,https://fetchbim.com/catalog/product/view/id/2991,"2-DOOR LAMINATE GARMENT LOCKERS (1'W X 1' 8""D X 6'H), #SMS-90-MCLB-1220",https://www.storemorestore.com/2-Door-Laminate-Garment-Lockers-Bag-Storage-p/sms-90-mclb-122068.htm
ff9d710f-2672-450f-b9bd-b2f84bfdc15b,Day_Locker_2_Tier_1224_LAM,https://fetchbim.com/catalog/product/view/id/2992,"STAFF LAMINATED DUFFEL LOCKERS (1'W X 2'D X 3' 8""H), #SMS-90-MCLB-122440",https://www.storemorestore.com/Staff-Laminated-Duffel-Lockers-with-Clothes-Hooks-p/sms-90-mclb-122440.htm
04768801-b837-486b-b465-99fea9f7ce58,Day_Locker_2_Tier_1818_LAM,https://fetchbim.com/catalog/product/view/id/2993,"HIGH SCHOOL LAMINATED LOCKERS (1' 6""W X 1' 3""D X 3' 4""H), #SMS-90-MCLB-181536",https://www.storemorestore.com/High-School-Laminated-Lockers-Personal-Storage-p/sms-90-mclb-181536.htm
656044c2-45d7-4603-95e7-0e6e3a8dcbaf,Day_Locker_2_Tier_1824_LAM,https://fetchbim.com/catalog/product/view/id/2994,"EXTRA WIDE LAMINATE GARMENT LOCKERS (1' 6""W X 2'D X 6'H), #SMS-90-MCLB-182468",https://www.storemorestore.com/Extra-Wide-Laminate-Garment-Lockers-Garment-Hooks-p/sms-90-mclb-182468.htm
a85fb9eb-1ffe-4b37-8235-07971dddd8d2,Day_Locker_3_Tier_1218_LAM,https://fetchbim.com/catalog/product/view/id/2995,"RESTAURANT LAMINATE LOCKERS (1'W X 1' 6""D X 6'H), #SMS-90-MCLC-121868",https://www.storemorestore.com/Restaurant-Laminate-Lockers-Extra-Wide-p/sms-90-mclc-121868.htm
d78f64c0-de45-429a-ade4-ecb55f37bb76,Day_Locker_3_Tier_1224_LAM,https://fetchbim.com/catalog/product/view/id/3013,"CUBICLE LAMINATE GEAR LOCKERS (1'W X 2'D X 6'H), #SMS-90-MCLC-122468",https://www.storemorestore.com/Cubicle-Laminate-Gear-Lockers-Employee-Storage-p/sms-90-mclc-122468.htm
83a67d9e-1294-4541-8c72-0b44bbeb55a1,Day_Locker_3_Tier_1818_LAM,https://fetchbim.com/catalog/product/view/id/2996,"PERSONAL LAMINATE STORAGE LOCKERS (1' 6""W X 1' 6""D X 6'H), #SMS-90-MCLC-181868",https://www.storemorestore.com/Personal-Laminate-Storage-Lockers-Extra-Wide-p/sms-90-mclc-181868.htm
f7aba278-a602-4f47-87fe-fd41b25cc982,Day_Locker_3_Tier_1824_LAM,https://fetchbim.com/catalog/product/view/id/2997,"TRIPLE-TIER LAMINATE GEAR LOCKERS (1' 6""W X 2'D X 6'H), #SMS-90-MCLC-18246",https://www.storemorestore.com/Triple-Tier-Laminate-Gear-Lockers-Storage-Units-p/sms-90-mclc-182468.htm
ae7436df-9a4c-43a9-9901-807511820d47,Day_Locker_4_Tier_1218_LAM,https://fetchbim.com/catalog/product/view/id/2998,"MELAMINE LAMINATE LOCKERS (1'W X 1' 6""D X 6'H), #SMS-90-MCLD-121868",https://www.storemorestore.com/Melamine-Laminate-Lockers-Wood-Systems-p/sms-90-mcld-121868.htm
94388450-e7a0-4855-b652-841a3bfab4b6,Day_Locker_4_Tier_1224_LAM,https://fetchbim.com/catalog/product/view/id/2999,"CUBBY LAMINATE GEAR LOCKERS (1'W X 2'D X 6'H), #SMS-90-MCLD-122468",https://www.storemorestore.com/Cubby-Laminate-Gear-Lockers-Locking-Pigeon-Hole-p/sms-90-mcld-122468.htm
562eb495-691d-4aa0-ab89-32fe32b23cf6,Day_Locker_4_Tier_1818_LAM,https://fetchbim.com/catalog/product/view/id/3000,"CUBBY LAMINATED BAG LOCKERS (1' 6""W X 2'D X 6'H), #SMS-90-MCLD-182468",https://www.storemorestore.com/Cubby-Laminated-Bag-Lockers-Locking-Pigeon-Hole-p/sms-90-mcld-182468.htm
d44bd4be-30d9-4584-b676-376b986f5457,Day_Locker_4_Tier_1824_LAM,https://fetchbim.com/catalog/product/view/id/3001,"CUBBY LAMINATE GEAR LOCKERS (1'W X 2'D X 6'H), #SMS-90-MCLD-122468",https://www.storemorestore.com/Cubby-Laminate-Gear-Lockers-Locking-Pigeon-Hole-p/sms-90-mcld-122468.htm
0c075b26-1fd9-4779-8129-5103d7cb9a2b,Day_Locker_5_Tier_1218_LAM,https://fetchbim.com/catalog/product/view/id/3002,"STAFF LAMINATE HANDBAG LOCKERS (1'W X 1' 6""D X 6'H), #SMS-90-MCLE-121868",https://www.storemorestore.com/Staff-Laminate-Handbag-Lockers-Locking-Systems-p/sms-90-mcle-121868.htm
d423fc1a-2de7-4ce3-97cc-84c6a6dd587a,Day_Locker_5_Tier_1224_LAM,https://fetchbim.com/catalog/product/view/id/3003,"STAFF LAMINATE KNAPSACK LOCKERS (1' 6""W X 2'D X 6'H), #SMS-90-MCLE-182468",https://www.storemorestore.com/Staff-Laminate-Knapsack-Lockers-Wood-Systems-p/sms-90-mcle-182468.htm
edca246b-26e9-4bd7-ba77-60f7f7412af6,Day_Locker_5_Tier_1818_LAM,https://fetchbim.com/catalog/product/view/id/3004,"CUBBY LAMINATE KNAPSACK LOCKERS (1' 6""W X 1' 6""D X 6'H), #SMS-90-MCLE-181868",https://www.storemorestore.com/Cubby-Laminate-Knapsack-Lockers-Handbag-Locking-p/sms-90-mcle-181868.htm
c3158957-54ec-4d18-bd91-106167450f47,Day_Locker_5_Tier_1824_LAM,https://fetchbim.com/catalog/product/view/id/3005,"TAFF LAMINATE KNAPSACK LOCKERS (1' 6""W X 2'D X 6'H), #SMS-90-MCLE-182468",https://www.storemorestore.com/Staff-Laminate-Knapsack-Lockers-Wood-Systems-p/sms-90-mcle-182468.htm
d1e201d9-c852-45a2-8b5c-9988c8d49597,Day_Locker_6_Tier_1218_LAM,https://fetchbim.com/catalog/product/view/id/2990,"BOX LAMINATE KNAPSACK LOCKERS (1' 6""W X 1' 6""D X 6'H), #SMS-90-MCLF-181868",https://www.storemorestore.com/Box-Laminate-Knapsack-Lockers-Locking-Pigeon-Hole-p/sms-90-mclf-181868.htm
57f5d691-5667-4eb2-9cda-b0b2c8b9f285,Day_Locker_6_Tier_1224_LAM,https://fetchbim.com/catalog/product/view/id/3006,"STUDENT LAMINATE BOX LOCKERS (1'W X 2'D X 6'H), #SMS-90-MCLF-122468",https://www.storemorestore.com/Student-Laminate-Box-Lockers-Education-Units-p/sms-90-mclf-122468.htm
bcf07948-ff2a-4d5c-9a0c-c37d137e369c,Day_Locker_6_Tier_1818_LAM,https://fetchbim.com/catalog/product/view/id/3007,"CAFE LAMINATE GEAR STORAGE LOCKERS (1' 6""W X 1' 8""D X 6'H), #SMS-90-MCLF-182068",https://www.storemorestore.com/Cafe-Laminate-Gear-Storage-Lockers-Cook-Locking-p/sms-90-mclf-182068.htm
63dd3388-0540-42d1-9c35-575fb0e45609,Day_Locker_6_Tier_1824_LAM,https://fetchbim.com/catalog/product/view/id/3008,"SCHOOL LAMINATE BOX LOCKERS (1' 6""W X 2'D X 6'H), #SMS-90-MCLF-182468",https://www.storemorestore.com/School-Laminate-Box-Lockers-Locking-Pigeon-Hole-p/sms-90-mclf-182468.htm
f679cb33-dad2-4eef-969a-469f8b67b864,Day_Locker_Z_Tier_1218_LAM,https://fetchbim.com/catalog/product/view/id/3009,"Z-TIER LOCKERS (1'W X 1' 6""D X 6'H), #SMS-90-MCLZ-121868",https://www.storemorestore.com/Z-Tier-Lockers-2-Tier-Hanging-Storage-p/sms-90-mclz-121868.htm
7e2ff37b-1092-4fc3-a0fa-c0ab4ce3eef1,Day_Locker_Z_Tier_1224_LAM,https://fetchbim.com/catalog/product/view/id/3010,"Z WARDROBE LOCKERS (1'W X 2'D X 6'H), #SMS-90-MCLZ-122468",https://www.storemorestore.com/Z-Wardrobe-Lockers-Personal-Storage-Units-p/sms-90-mclz-122468.htm
d8d6580b-bf5c-4ccb-a157-13c3948487ea,Day_Locker_Z_Tier_1818_LAM,https://fetchbim.com/catalog/product/view/id/3011,"Z-TIER JACKET LOCKERS (1' 6""W X 1' 6""D X 6'H), #SMS-90-MCLZ-181868",https://www.storemorestore.com/Z-Tier-Jacket-Lockers-Outerwear-Hanging-Storage-p/sms-90-mclz-181868.htm
c2fd071d-da3c-4e92-98ca-deb88b412663,Day_Locker_Z_Tier_1824_LAM,https://fetchbim.com/catalog/product/view/id/3012,"Z GYM CLOTHING LOCKERS (1' 6""W X 2'D X 6'H), #SMS-90-MCLZ-182468",  https://www.storemorestore.com/Z-Gym-Clothing-Lockers-Garment-Resort-Storage-p/sms-90-mclz-182468.htm
f7e6a41f-4e52-4bad-bd5f-2fba360efb47,Evidence_Lockers_3_Columns_18_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2614,,
a24251dc-1270-4a49-bfa4-18b6e23fd9db,Evidence_Lockers_3_Columns_26_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2613,,
2d5229b4-f7e9-4c65-9266-f620f2c3ad53,Evidence_Lockers_3_Columns_28_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2615,,
252293f2-cf5c-4d1f-8fcc-c38a7d0bcd74,Evidence_Lockers_4_Columns_22_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2628,,
36833f40-a0d6-4c92-b569-c5e68cb62eac,Evidence_Lockers_4_Columns_24_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2626,,
12b46e9a-23ff-4ddc-9757-861255645495,Evidence_Lockers_4_Columns_28_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2616,,
0c66376a-9fa1-4347-9be2-9d3c015b0102,Evidence_Lockers_4_Columns_31_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2617,,
f2717f58-519a-4407-8e7e-88e6a2b2adc4,Evidence_Lockers_4_Columns_34_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2625,,
a60f756d-3110-4ccc-bf6a-4d6adc60c74f,Evidence_Lockers_4_Columns_42_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2618,,
5d30d5da-e3e9-4b4b-a1df-bad304723878,Evidence_Lockers_5_Columns_24_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2629,,
d81471cc-418d-42d7-a177-56af9d680b4c,Evidence_Lockers_5_Columns_37_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2619,,
224cacf4-e368-4d6d-baf3-d7179865c293,Evidence_Lockers_5_Columns_41_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2621,,
c9b03119-e944-4e73-aa75-c3576d41d810,Evidence_Lockers_5_Columns_42_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2620,,
bf4902ea-1d9e-48bf-9473-2184bff915e4,Evidence_Lockers_6_Columns_44_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2627,,
01441693-73dc-4dc8-8a77-3b68c93a0b5d,Evidence_Lockers_6_Columns_46_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2622,,
40ec1fc1-bc3d-4d95-a642-ed8f265c2e38,Evidence_Lockers_6_Columns_47_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2624,,
6048dcaa-c9a5-4c04-8200-0e10f7b9f907,Evidence_Lockers_6_Columns_51_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2623,,
0773ae25-53a9-4a2c-ae4a-7d5c51a2e819,Evidence_Lockers_7_Columns_34_Openings_PCS,https://fetchbim.com/catalog/product/view/id/2630,,
5f20a0f6-f58b-493d-9dbb-0e74def3af01,Medical_Racks_1_Column_7H_PCS,https://fetchbim.com/catalog/product/view/id/2818,"DRAWER SHELVING BINS (1' 6-1/4""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-1-7",https://www.storemorestore.com/Drawer-Shelving-Bins-Parts-Supplies-Storage-Racks-p/sms-59-rku-1-7.htm
e19715cb-4ce2-4d8e-8090-fe9fcae03d16,Medical_Racks_1_Column_7H_Wide_PCS,https://fetchbim.com/catalog/product/view/id/2809,"HOSPITAL MOBILE BASKET RACKS (2' 2""W X 1' 7""D X 6' 6""H), #SMS-59-SG-8-E",https://www.storemorestore.com/Hospital-Mobile-Basket-Racks-SG-8-E-Style-Pegasus-p/sms-59-sg-8-e.htm
396378c7-0806-4f15-a84b-0b455a5d3976,Medical_Racks_1_Column_8H_PCS,https://fetchbim.com/catalog/product/view/id/2819,"ROLLING BASKET STORAGE RACKS (1' 7""W X 2' 2""D X 6' 6""H), #SMS-59-SG-8-U",https://www.storemorestore.com/Rolling-Basket-Storage-Rack-Pegasus-Medical-SG-8-U-p/sms-59-sg-8-u.htm
8a6510ab-fac2-4575-bbaf-e62f78a1f0d2,Medical_Racks_1_Column_8H_Wide_PCS,https://fetchbim.com/catalog/product/view/id/2810,"HOSPITAL MOBILE BASKET RACKS (2' 2""W X 1' 7""D X 6' 6""H), #SMS-59-SG-8-E",https://www.storemorestore.com/Hospital-Mobile-Basket-Racks-SG-8-E-Style-Pegasus-p/sms-59-sg-8-e.htm
c5c05448-2d8d-423b-886a-00e2a188cfe7,Medical_Racks_1_Column_9H_PCS,https://fetchbim.com/catalog/product/view/id/2820,"DRYING STORAGE BIN RACKS (1' 6-1/4""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-1-9",https://www.storemorestore.com/Drying-Storage-Bin-Rack-Air-Dry-Damp-Supplies-Rust-p/sms-59-rku-1-9.htm
cf50b14e-3119-4e30-83af-574866bf5786,Medical_Racks_1_Column_9H_Wide_PCS,https://fetchbim.com/catalog/product/view/id/2811,"HOSPITAL MOBILE BASKET RACKS (2' 2""W X 1' 7""D X 6' 6""H), #SMS-59-SG-8-E",https://www.storemorestore.com/Hospital-Mobile-Basket-Racks-SG-8-E-Style-Pegasus-p/sms-59-sg-8-e.htm
da0d3157-6585-4334-9bea-124859ef6f7e,Medical_Racks_2_Column_7H_PCS,https://fetchbim.com/catalog/product/view/id/2821,"KANBAN BIN STORAGE RACKS (2' 11-3/4""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-2-7",https://www.storemorestore.com/Kanban-Bin-Storage-Rack-Partition-Two-Bin-Medical-p/sms-59-rku-2-7.htm
8c7ebb0a-0759-4902-9392-4efffab68b41,Medical_Racks_2_Column_7H_Wide_PCS,https://fetchbim.com/catalog/product/view/id/2812,"HOSPITAL MOBILE BASKET RACKS (2' 2""W X 1' 7""D X 6' 6""H), #SMS-59-SG-8-E",https://www.storemorestore.com/Hospital-Mobile-Basket-Racks-SG-8-E-Style-Pegasus-p/sms-59-sg-8-e.htm
d76b51cd-9197-4ab5-b36b-a4cc42486ece,Medical_Racks_2_Column_8H_PCS,https://fetchbim.com/catalog/product/view/id/2822,"KANBAN STORAGE SHELVING (2' 11-3/4”W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-2-8",https://www.storemorestore.com/Kanban-Storage-Shelving-Bins-Rolling-Supply-Racks-p/sms-59-rku-2-8.htm
9a0289bb-b300-412f-861d-99b2907b95b3,Medical_Racks_2_Column_8H_Wide_PCS,https://fetchbim.com/catalog/product/view/id/2813,"HOSPITAL MOBILE BASKET RACKS (2' 2""W X 1' 7""D X 6' 6""H), #SMS-59-SG-8-E",https://www.storemorestore.com/Hospital-Mobile-Basket-Racks-SG-8-E-Style-Pegasus-p/sms-59-sg-8-e.htm
c759b20e-e33b-476b-80df-66ce91e036e7,Medical_Racks_2_Column_9H_PCS,https://fetchbim.com/catalog/product/view/id/2823,"LARGE PARTITION BIN STORAGE SHELVING (2' 11-3/4""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-2-9",https://www.storemorestore.com/product-p/sms-59-rku-2-9.htm
d2493578-532c-49a5-b7fa-e4db2727c55f,Medical_Racks_2_Column_9H_Wide_PCS,https://fetchbim.com/catalog/product/view/id/2814,,
3033704d-b434-4a11-8a87-92b20ecfb38a,Medical_Racks_3_Column_7H_PCS,https://fetchbim.com/catalog/product/view/id/2824,"MEDICAL BIN STORAGE RACKS (4' 5""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-3-7",https://www.storemorestore.com/Medical-Bin-Storage-Racks-Partition-Kanban-Basket-p/sms-59-rku-3-7.htm
aa9a4e6e-3737-4f22-a095-b198854fc8f3,Medical_Racks_3_Column_7H_Wide_PCS,https://fetchbim.com/catalog/product/view/id/2815,"MEDICAL BIN STORAGE RACKS (4' 5""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-3-7",https://www.storemorestore.com/Medical-Bin-Storage-Racks-Partition-Kanban-Basket-p/sms-59-rku-3-7.htm
87681b88-ccfc-413c-90b8-4dc2948d7086,Medical_Racks_3_Column_8H_PCS,https://fetchbim.com/catalog/product/view/id/2825,"MEDICAL DRAWER STORAGE BINS (4' 5""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-3-8",https://www.storemorestore.com/Medical-Drawer-Storage-Bins-Rolling-Supply-Shelves-p/sms-59-rku-3-8.htm
ef48678a-7c26-49ca-aa16-afceb763a3d3,Medical_Racks_3_Column_8H_Wide_PCS,https://fetchbim.com/catalog/product/view/id/2816,"HOSPITAL MOBILE BASKET RACKS (2' 2""W X 1' 7""D X 6' 6""H), #SMS-59-SG-8-E",https://www.storemorestore.com/Hospital-Mobile-Basket-Racks-SG-8-E-Style-Pegasus-p/sms-59-sg-8-e.htm
b646309a-55c8-45fc-b294-7c651e0b2df9,Medical_Racks_3_Column_9H_PCS,https://fetchbim.com/catalog/product/view/id/2826,"MEDICAL SUPPLY BIN RACKS (4' 5""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-3-9",https://www.storemorestore.com/Medical-Supply-Bin-Racks-Storing-Hospital-Supplies-p/sms-59-rku-3-9.htm
c6776caf-8041-42e4-a462-38839b48fb06,Medical_Racks_3_Column_9H_Wide_PCS,https://fetchbim.com/catalog/product/view/id/2817,"MEDICAL SUPPLY BIN RACKS (4' 5""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-3-10",https://www.storemorestore.com/Medical-Supply-Bin-Racks-Storing-Hospital-Supplies-p/sms-59-rku-3-9.htm
607610f8-d6e3-447c-a9e8-b9c2fea43db4,Medical_Racks_4_Column_7H_PCS,https://fetchbim.com/catalog/product/view/id/2827,"PLASTIC BINS FOR CABLE STORAGE (5' 10-1/2""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-4-7",https://www.storemorestore.com/Plastic-Bins-Cable-Storage-Electronic-Computer-p/sms-59-rku-4-7.htm
ca6c1672-3a8d-4045-9d69-2762174085a4,Medical_Racks_4_Column_8H_PCS,https://fetchbim.com/catalog/product/view/id/2828,"ROLLING BASKET DRAWER SHELVING (5' 10-1/2""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-4-8",https://www.storemorestore.com/Rolling-Basket-Drawer-Shelving-7-High-Rack-Plastic-p/sms-59-rku-4-8.htm
a370a5b1-3692-466d-bb23-dad73ce789d1,Medical_Racks_4_Column_9H_PCS,https://fetchbim.com/catalog/product/view/id/2829,"ROLLING BIN SHELVING (5' 10-1/2""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-4-9",https://www.storemorestore.com/Rolling-Bin-Shelving-Storing-Bulky-Supplies-Mobile-p/sms-59-rku-4-9.htm
20288973-97aa-40cb-b26e-9607e40d637f,Medical_Racks_5_Column_7H_PCS,https://fetchbim.com/catalog/product/view/id/2830,"SUPPLY STORAGE DRAWER BIN SHELVING (7' 3-3/4""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-5-8",https://www.storemorestore.com/Supply-Storage-Drawer-Bin-Shelving-Rolling-Rack-p/sms-59-rku-5-8.htm
2bf8544f-829f-4352-a877-4a3017d268f7,Medical_Racks_5_Column_8H_PCS,https://fetchbim.com/catalog/product/view/id/2831,"SUPPLY STORAGE DRAWER BIN SHELVING (7' 3-3/4""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-5-8",https://www.storemorestore.com/Supply-Storage-Drawer-Bin-Shelving-Rolling-Rack-p/sms-59-rku-5-8.htm
b72cd25d-0700-4985-8637-a873c1313c1d,Medical_Racks_5_Column_9H_PCS,https://fetchbim.com/catalog/product/view/id/2832,"TWO-BIN STORAGE BINS (7' 3-3/4""W X 2' 5-1/8""D X 6' 6""H), #SMS-59-RKU-5-9",https://www.storemorestore.com/Two-Bin-Storage-Bins-Medical-Product-Shelves-Racks-p/sms-59-rku-5-9.htm
62830f4a-bf81-4228-a846-6ec5bdf92862,PSL_2_Tier_01_PCS,https://fetchbim.com/catalog/product/view/id/2579,,
679317b3-93f6-42e3-b992-b67d6e5d6cda,PSL_3_Tier_01_PCS,https://fetchbim.com/catalog/product/view/id/2580,,
fd2bd49f-a0e2-4d3d-8e77-a77bc2a88140,PSL_4_Tier_01_PCS,https://fetchbim.com/catalog/product/view/id/2581,,
ec29f266-c483-4109-a743-99759db3613b,PSL_Bench_Top_01_PCS,https://fetchbim.com/catalog/product/view/id/2582,,
3bccd537-23c3-4251-8972-88698d0e322a,PSL_Bench_Top_02_PCS,https://fetchbim.com/catalog/product/view/id/2583,"POLICE UNIFORM LOCKER WITH BENCH (3'W X 3'D X 6'H), #SMS-120-TL1-362472-13000",https://www.storemorestore.com/police-uniform-locker-bench-law-enforcement-p/sms-120-tl1-362472-13000.htm
7ecd7f9d-fbfb-4a1d-9e7c-dfee0597e948,PSL_Bench_Top_03_PCS,https://fetchbim.com/catalog/product/view/id/2584,"POLICE UNIFORM LOCKER WITH BENCH (3'W X 3'D X 6'H), #SMS-120-TL1-362472-13000",https://www.storemorestore.com/police-uniform-locker-bench-law-enforcement-p/sms-120-tl1-362472-13000.htm
bd7c38b8-4316-4177-a1c2-fe0bd5bff6c4,PSL_Bench_Top_04_PCS,https://fetchbim.com/catalog/product/view/id/2585,"POLICE UNIFORM LOCKER WITH BENCH (3'W X 3'D X 6'H), #SMS-120-TL1-362472-13000",https://www.storemorestore.com/police-uniform-locker-bench-law-enforcement-p/sms-120-tl1-362472-13000.htm
db387229-1257-4ca0-b220-33eed1e97b57,PSL_Bench_Top_05_PCS,https://fetchbim.com/catalog/product/view/id/2586,,
35f33f4b-a177-4d26-9ffc-a0fa8140dffe,PSL_Combo_01_PCS,https://fetchbim.com/catalog/product/view/id/2587,,
967dc06e-0954-4dae-bf4b-f2afce10778d,PSL_Combo_02_PCS,https://fetchbim.com/catalog/product/view/id/2588,,
b04454a4-22bb-41b6-a507-45dbbc3cc486,PSL_Combo_03_PCS,https://fetchbim.com/catalog/product/view/id/2589,,
72b270cf-2624-4800-b38a-e13c72a20ae6,PSL_Combo_04_PCS,https://fetchbim.com/catalog/product/view/id/2590,,
0b5e074f-26da-414a-9753-c2978da001f4,PSL_Door_Drawer_01_PCS,https://fetchbim.com/catalog/product/view/id/2591,,
d9440175-9c75-4264-a164-ee0a6737ff64,PSL_Door_Drawer_02_PCS,https://fetchbim.com/catalog/product/view/id/2592,,
babb8c55-4a4d-42f2-8437-30aff7e49b64,PSL_Door_Drawer_03_PCS,https://fetchbim.com/catalog/product/view/id/2593,,
ea8abd39-8e78-4255-8f0e-4cb58895baf4,PSL_Full_Height_01_PCS,https://fetchbim.com/catalog/product/view/id/2594,,
d3342c16-99e2-4a9b-ace2-8416b49444ea,PSL_Full_Height_02_PCS,https://fetchbim.com/catalog/product/view/id/2595,"POLICE GEAR STORAGE LOCKER, STARTER UNIT (18"" WIDE X 24"" DEEP X 76"" HIGH), #SMS-20-PLOC1",https://www.storemorestore.com/Police-Gear-Storage-Locker-p/sms-20-ploc1.htm
a7289d14-b66b-4523-a448-72b5e7dc24bf,PSL_Full_Height_03_PCS,https://fetchbim.com/catalog/product/view/id/2596,,
6209b7b7-571d-474b-a0df-521e8f1d3e5f,PSL_Typical_Room_PCS,https://fetchbim.com/catalog/product/view/id/2597,,
9e0a16ba-b670-439b-8d31-eb74934ac207,Rotary_Cabinet_Legal_2_Cabinets_3_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2835,"ROTATING FILE CABINET WITH 3 LEGAL-SIZE DRAWERS PER SIDE (6 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 42"" H, #SMS-15-XLG-FS1-S3",https://www.storemorestore.com/6-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s3.htm
9cda578e-a32d-4d67-a48f-eb4f6dc501ca,Rotary_Cabinet_Legal_2_Cabinets_3_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2836,,
26715b51-cb4f-4b5f-a91d-af9b50f7d406,Rotary_Cabinet_Legal_2_Cabinets_4_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2837,"ROTATING FILE CABINET WITH 4 LEGAL-SIZE DRAWERS PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-FS1-S4",https://www.storemorestore.com/8-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s4.htm
